BusName,DesName,Fbus_Name,Qtype,Cluster
WTS.CDC.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,EAI.TO.OWTS.BO.CDC.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,EAI.TO.OWTS.DC.CDC.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,WTS.TO.IWTS.BO.CDC.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,WTS.TO.IWTS.DC.CDC.QUEUE,na,Queue,DCCDC_SIB
WTS.CDC.BUS,IWTS.BO.CDC,EAI_QM,Foreign,DCCDC_SIB
WTS.CDC.BUS,IWTS.DC.CDC,EAI_QM,Foreign,DCCDC_SIB
WTS.RCDC.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,EAI.TO.OWTS.BO.RCDC.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,EAI.TO.OWTS.DC.RCDC.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,WTS.TO.IWTS.BO.RCDC.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,WTS.TO.IWTS.DC.RCDC.QUEUE,na,Queue,DCRCDC_SIB
WTS.RCDC.BUS,IWTS.BO.RCDC,EAI_QM,Foreign,DCRCDC_SIB
WTS.RCDC.BUS,IWTS.DC.RCDC,EAI_QM,Foreign,DCRCDC_SIB
WTS.PDC.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,EAI.TO.OWTS.BO.PDC.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,EAI.TO.OWTS.DC.PDC.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,WTS.TO.IWTS.BO.PDC.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,WTS.TO.IWTS.DC.PDC.QUEUE,na,Queue,DCPDC_SIB
WTS.PDC.BUS,IWTS.BO.PDC,EAI_QM,Foreign,DCPDC_SIB
WTS.PDC.BUS,IWTS.DC.PDC,EAI_QM,Foreign,DCPDC_SIB
WTS.ODC.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,EAI.TO.OWTS.BO.ODC.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,EAI.TO.OWTS.DC.ODC.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,WTS.TO.IWTS.BO.ODC.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,WTS.TO.IWTS.DC.ODC.QUEUE,na,Queue,DCODC_SIB
WTS.ODC.BUS,IWTS.BO.ODC,EAI_QM,Foreign,DCODC_SIB
WTS.ODC.BUS,IWTS.DC.ODC,EAI_QM,Foreign,DCODC_SIB
WTS.GRP.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,EAI.TO.OWTS.BO.GRP.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,EAI.TO.OWTS.DC.GRP.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,WTS.TO.IWTS.BO.GRP.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,WTS.TO.IWTS.DC.GRP.QUEUE,na,Queue,DCGRP_SIB
WTS.GRP.BUS,IWTS.BO.GRP,EAI_QM,Foreign,DCGRP_SIB
WTS.GRP.BUS,IWTS.DC.GRP,EAI_QM,Foreign,DCGRP_SIB
WTS.MH.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,EAI.TO.OWTS.BO.MH.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,EAI.TO.OWTS.DC.MH.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,WTS.TO.IWTS.BO.MH.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,WTS.TO.IWTS.DC.MH.QUEUE,na,Queue,DCMH_SIB
WTS.MH.BUS,IWTS.BO.MH,EAI_QM,Foreign,DCMH_SIB
WTS.MH.BUS,IWTS.DC.MH,EAI_QM,Foreign,DCMH_SIB
WTS.BDC.BUS,WAS.TO.WPS.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,WAS.TO.WPS.DOST.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,WAS.TO.WPS.DOBO.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,EAI.TO.OWTS.BO.BDC.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,EAI.TO.OWTS.DC.BDC.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,WTS.TO.IWTS.BO.BDC.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,WTS.TO.IWTS.DC.BDC.QUEUE,na,Queue,DCBDC_SIB
WTS.BDC.BUS,IWTS.BO.BDC,EAI_QM,Foreign,DCBDC_SIB
WTS.BDC.BUS,IWTS.DC.BDC,EAI_QM,Foreign,DCBDC_SIB
