Cluster_Name,Activation_SpecName,JNDI_Name,Destination_JNDI_Name,Message_Selector,Bus_Name,Subscription_Home,MaxBatchSize,MaxConcurrency
DCCDC_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MOPORAS,jms/MOPORAS,jms/EAIToWTSBoQueue,|MOP_OR |,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,MOPORCRAS,jms/MOPORCRAS,jms/EAIToWTSBoQueue,|MOP_OR_CR|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,EAIDOEFAS,jms/EAIDOEFAS,jms/EAIToWTSBoQueue,|DO_EFILE|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,MOPPOAS,jms/MOPPOAS,jms/EAIToWTSBoQueue,|MOP_PO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,MOPOCRAS,jms/MOPOCRAS,jms/EAIToWTSBoQueue,|MOP_PO_CR|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,WPSGRNCNRcvAS,jms/WPSGRNCNRcvAS,jms/WASToWPSQueue,|EAI_GC|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,WPSDOSTRcvAS,jms/WPSDOSTRcvAS,jms/WASToWPSDOSTQueue,|EAI_DO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,WPSDOBORcvAS,jms/WPSDOBORcvAS,jms/WASToWPSDOBOQueue,|EAI_DO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,WPSTPNORcvAS,jms/WPSTPNORcvAS,jms/WASToWPSQueue,|SAP_TR|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,WPSTPFERcvAS,jms/WPSTPFERcvAS,jms/WASToWPSQueue,|SAP_TF|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,WPSBOHRcvAS,jms/WPSBOHRcvAS,jms/WASToWPSQueue,|SAP_BO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,WPSADJRcvAS,jms/WPSADJRcvAS,jms/WASToWPSQueue,|SAP_AD|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,WPSDORcvAS,jms/WPSDORcvAS,jms/WASToWPSQueue,|EAI_DO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,60
DCCDC_PROCESS,EDIDOAS,jms/EDIDOAS,jms/EAIToWTSDcQueue,|EDI_DO|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,EDIINAS,jms/EDIINAS,jms/EAIToWTSDcQueue,|EDI_IN|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,DCCpEfileRcv,jms/DCCpEfileRcv,jms/EAIToWTSDcQueue,|COMPLETE_EFILE|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,DCPKRcv,jms/DCPKRcv,jms/EAIToWTSDcQueue,|DC_PICKED|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,DCPKCRcv,jms/DCPKCRcv,jms/EAIToWTSDcQueue,|DC_PICKED_CP|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,DCQOVRcv,jms/DCOverQtyRcv,jms/EAIToWTSDcQueue,|QOV|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCCDC_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/EAIToWTSDcQueue,|TP_WMS|,WTS.CDC.BUS,DCCDC_SIB.000-WTS.CDC.BUS,1,10
DCRCDC_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MOPORAS,jms/MOPORAS,jms/EAIToWTSBoQueue,|MOP_OR |,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,MOPORCRAS,jms/MOPORCRAS,jms/EAIToWTSBoQueue,|MOP_OR_CR|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,EAIDOEFAS,jms/EAIDOEFAS,jms/EAIToWTSBoQueue,|DO_EFILE|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,MOPPOAS,jms/MOPPOAS,jms/EAIToWTSBoQueue,|MOP_PO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,MOPOCRAS,jms/MOPOCRAS,jms/EAIToWTSBoQueue,|MOP_PO_CR|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,WPSGRNCNRcvAS,jms/WPSGRNCNRcvAS,jms/WASToWPSQueue,|EAI_GC|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,WPSDOSTRcvAS,jms/WPSDOSTRcvAS,jms/WASToWPSDOSTQueue,|EAI_DO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,WPSDOBORcvAS,jms/WPSDOBORcvAS,jms/WASToWPSDOBOQueue,|EAI_DO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,WPSTPNORcvAS,jms/WPSTPNORcvAS,jms/WASToWPSQueue,|SAP_TR|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,WPSTPFERcvAS,jms/WPSTPFERcvAS,jms/WASToWPSQueue,|SAP_TF|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,WPSBOHRcvAS,jms/WPSBOHRcvAS,jms/WASToWPSQueue,|SAP_BO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,WPSADJRcvAS,jms/WPSADJRcvAS,jms/WASToWPSQueue,|SAP_AD|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,WPSDORcvAS,jms/WPSDORcvAS,jms/WASToWPSQueue,|EAI_DO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,60
DCRCDC_PROCESS,EDIDOAS,jms/EDIDOAS,jms/EAIToWTSDcQueue,|EDI_DO|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,EDIINAS,jms/EDIINAS,jms/EAIToWTSDcQueue,|EDI_IN|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,DCCpEfileRcv,jms/DCCpEfileRcv,jms/EAIToWTSDcQueue,|COMPLETE_EFILE|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,DCPKRcv,jms/DCPKRcv,jms/EAIToWTSDcQueue,|DC_PICKED|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,DCPKCRcv,jms/DCPKCRcv,jms/EAIToWTSDcQueue,|DC_PICKED_CP|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,DCQOVRcv,jms/DCOverQtyRcv,jms/EAIToWTSDcQueue,|QOV|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCRCDC_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/EAIToWTSDcQueue,|TP_WMS|,WTS.RCDC.BUS,DCRCDC_SIB.000-WTS.RCDC.BUS,1,10
DCPDC_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MOPORAS,jms/MOPORAS,jms/EAIToWTSBoQueue,|MOP_OR |,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,MOPORCRAS,jms/MOPORCRAS,jms/EAIToWTSBoQueue,|MOP_OR_CR|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,EAIDOEFAS,jms/EAIDOEFAS,jms/EAIToWTSBoQueue,|DO_EFILE|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,MOPPOAS,jms/MOPPOAS,jms/EAIToWTSBoQueue,|MOP_PO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,MOPOCRAS,jms/MOPOCRAS,jms/EAIToWTSBoQueue,|MOP_PO_CR|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,WPSGRNCNRcvAS,jms/WPSGRNCNRcvAS,jms/WASToWPSQueue,|EAI_GC|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,WPSDOSTRcvAS,jms/WPSDOSTRcvAS,jms/WASToWPSDOSTQueue,|EAI_DO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,WPSDOBORcvAS,jms/WPSDOBORcvAS,jms/WASToWPSDOBOQueue,|EAI_DO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,WPSTPNORcvAS,jms/WPSTPNORcvAS,jms/WASToWPSQueue,|SAP_TR|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,WPSTPFERcvAS,jms/WPSTPFERcvAS,jms/WASToWPSQueue,|SAP_TF|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,WPSBOHRcvAS,jms/WPSBOHRcvAS,jms/WASToWPSQueue,|SAP_BO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,WPSADJRcvAS,jms/WPSADJRcvAS,jms/WASToWPSQueue,|SAP_AD|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,WPSDORcvAS,jms/WPSDORcvAS,jms/WASToWPSQueue,|EAI_DO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,60
DCPDC_PROCESS,EDIDOAS,jms/EDIDOAS,jms/EAIToWTSDcQueue,|EDI_DO|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,EDIINAS,jms/EDIINAS,jms/EAIToWTSDcQueue,|EDI_IN|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,DCCpEfileRcv,jms/DCCpEfileRcv,jms/EAIToWTSDcQueue,|COMPLETE_EFILE|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,DCPKRcv,jms/DCPKRcv,jms/EAIToWTSDcQueue,|DC_PICKED|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,DCPKCRcv,jms/DCPKCRcv,jms/EAIToWTSDcQueue,|DC_PICKED_CP|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,DCQOVRcv,jms/DCOverQtyRcv,jms/EAIToWTSDcQueue,|QOV|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCPDC_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/EAIToWTSDcQueue,|TP_WMS|,WTS.PDC.BUS,DCPDC_SIB.000-WTS.PDC.BUS,1,10
DCODC_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
