Cluster_Name,Activation_SpecName,JNDI_Name,Destination_JNDI_Name,Message_Selector,Bus_Name,Subscription_Home,MaxBatchSize,MaxConcurrency
DCODC_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MOPORAS,jms/MOPORAS,jms/EAIToWTSBoQueue,|MOP_OR |,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,MOPORCRAS,jms/MOPORCRAS,jms/EAIToWTSBoQueue,|MOP_OR_CR|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,EAIDOEFAS,jms/EAIDOEFAS,jms/EAIToWTSBoQueue,|DO_EFILE|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,MOPPOAS,jms/MOPPOAS,jms/EAIToWTSBoQueue,|MOP_PO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,MOPOCRAS,jms/MOPOCRAS,jms/EAIToWTSBoQueue,|MOP_PO_CR|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,WPSGRNCNRcvAS,jms/WPSGRNCNRcvAS,jms/WASToWPSQueue,|EAI_GC|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,WPSDOSTRcvAS,jms/WPSDOSTRcvAS,jms/WASToWPSDOSTQueue,|EAI_DO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,WPSDOBORcvAS,jms/WPSDOBORcvAS,jms/WASToWPSDOBOQueue,|EAI_DO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,WPSTPNORcvAS,jms/WPSTPNORcvAS,jms/WASToWPSQueue,|SAP_TR|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,WPSTPFERcvAS,jms/WPSTPFERcvAS,jms/WASToWPSQueue,|SAP_TF|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,WPSBOHRcvAS,jms/WPSBOHRcvAS,jms/WASToWPSQueue,|SAP_BO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,WPSADJRcvAS,jms/WPSADJRcvAS,jms/WASToWPSQueue,|SAP_AD|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,WPSDORcvAS,jms/WPSDORcvAS,jms/WASToWPSQueue,|EAI_DO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,60
DCODC_PROCESS,EDIDOAS,jms/EDIDOAS,jms/EAIToWTSDcQueue,|EDI_DO|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,EDIINAS,jms/EDIINAS,jms/EAIToWTSDcQueue,|EDI_IN|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,DCCpEfileRcv,jms/DCCpEfileRcv,jms/EAIToWTSDcQueue,|COMPLETE_EFILE|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,DCPKRcv,jms/DCPKRcv,jms/EAIToWTSDcQueue,|DC_PICKED|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,DCPKCRcv,jms/DCPKCRcv,jms/EAIToWTSDcQueue,|DC_PICKED_CP|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,DCQOVRcv,jms/DCOverQtyRcv,jms/EAIToWTSDcQueue,|QOV|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCODC_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/EAIToWTSDcQueue,|TP_WMS|,WTS.ODC.BUS,DCODC_SIB.000-WTS.ODC.BUS,1,10
DCBDC_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MOPORAS,jms/MOPORAS,jms/EAIToWTSBoQueue,|MOP_OR |,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,MOPORCRAS,jms/MOPORCRAS,jms/EAIToWTSBoQueue,|MOP_OR_CR|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,EAIDOEFAS,jms/EAIDOEFAS,jms/EAIToWTSBoQueue,|DO_EFILE|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,MOPPOAS,jms/MOPPOAS,jms/EAIToWTSBoQueue,|MOP_PO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,MOPOCRAS,jms/MOPOCRAS,jms/EAIToWTSBoQueue,|MOP_PO_CR|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,WPSGRNCNRcvAS,jms/WPSGRNCNRcvAS,jms/WASToWPSQueue,|EAI_GC|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,WPSDOSTRcvAS,jms/WPSDOSTRcvAS,jms/WASToWPSDOSTQueue,|EAI_DO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,WPSDOBORcvAS,jms/WPSDOBORcvAS,jms/WASToWPSDOBOQueue,|EAI_DO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,WPSTPNORcvAS,jms/WPSTPNORcvAS,jms/WASToWPSQueue,|SAP_TR|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,WPSTPFERcvAS,jms/WPSTPFERcvAS,jms/WASToWPSQueue,|SAP_TF|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,WPSBOHRcvAS,jms/WPSBOHRcvAS,jms/WASToWPSQueue,|SAP_BO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,WPSADJRcvAS,jms/WPSADJRcvAS,jms/WASToWPSQueue,|SAP_AD|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,WPSDORcvAS,jms/WPSDORcvAS,jms/WASToWPSQueue,|EAI_DO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,60
DCBDC_PROCESS,EDIDOAS,jms/EDIDOAS,jms/EAIToWTSDcQueue,|EDI_DO|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,EDIINAS,jms/EDIINAS,jms/EAIToWTSDcQueue,|EDI_IN|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,DCCpEfileRcv,jms/DCCpEfileRcv,jms/EAIToWTSDcQueue,|COMPLETE_EFILE|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,DCPKRcv,jms/DCPKRcv,jms/EAIToWTSDcQueue,|DC_PICKED|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,DCPKCRcv,jms/DCPKCRcv,jms/EAIToWTSDcQueue,|DC_PICKED_CP|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,DCQOVRcv,jms/DCOverQtyRcv,jms/EAIToWTSDcQueue,|QOV|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCBDC_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/EAIToWTSDcQueue,|TP_WMS|,WTS.BDC.BUS,DCBDC_SIB.000-WTS.BDC.BUS,1,10
DCGRP_PROCESS,MMVEAS,jms/MMVEAS,jms/RvsImportEAIBO,|MM_VE|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbExportDP,mdb/MdbExportDP,jms/RvsExportGR,|WTS_DELPD|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbExportDPSTS,mdb/MdbExportDPSTS,jms/RvsExportGR,|WTS_DELPD_STS|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbExportGR,mdb/MdbExportGR,jms/RvsExportGR,|WTS_GR|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbExportGRSTS,mdb/MdbExportGRSTS,jms/RvsExportGR,|WTS_GR_STS|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbImportClipToGR,mdb/MdbImportClipToGR,jms/RvsImportEAIBO,|TCS_OR_R|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbImportDeliveryOrderGR,mdb/MdbImportDeliveryOrderGR,jms/RvsImportEAIBO,|EAI_DO|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbImportDLPDMM,mdb/MdbImportDLPDMM,jms/RvsImportEAIBO,|MM_DELPD|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,1
DCGRP_PROCESS,MdbImportDLMOP,mdb/MdbImportDLMOP,jms/RvsImportEAIBO,|MOP_DL|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbImportRouteMM,mdb/MdbImportRouteMM,jms/RvsImportEAIBO,|MM_DLRT|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,1
DCGRP_PROCESS,MdbImportTransDCMOP,mdb/MdbImportTransDCMOP,jms/RvsImportEAIBO,|MOP_TRANSDC|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbReceivingLogDP,mdb/MdbReceivingLogDP,jms/RvsImportEAIBO,|DLP_RCLOG|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbReceivingLogGR,mdb/MdbReceivingLogGR,jms/RvsImportEAIBO,|GR_RCLOG|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbExportEmer,mdb/MdbExportEmer,jms/RvsExportGR,|WTS_EMER|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbImportGREmer,mdb/MdbImportGREmer,jms/RvsExportGR,|GR_EMER|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbReceivingLogGREmer,mdb/MdbReceivingLogGREmer,jms/RvsExportGR,|GR_RCLOG|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbTPWMS,mdb/MdbTPWMS,jms/RvsImportEAIDC,|TP_WMS|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCGRP_PROCESS,MdbCompleteMsgDL,mdb/MdbCompleteMsgDL,jms/RvsImportEAIDC,|DL_CP|,WTS.GRP.BUS,DCGRP_SIB.000-WTS.GRP.BUS,1,10
DCMH_PROCESS,MMVEAS,jms/MMVEASh,jms/RvsImportEAIBO,|MM_VE|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMSMAS,jms/MMSMAS,jms/RvsImportEAIBO,|MM_SM|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMROAS,jms/MMROAS,jms/RvsImportEAIBO,|MM_RO|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMRGAS,jms/MMRGAS,jms/RvsImportEAIBO,|MM_RG|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMIWAS,jms/MMIWAS,jms/RvsImportEAIBO,|MM_IW|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMIBAS,jms/MMIBAS,jms/RvsImportEAIBO,|MM_IB|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMBAAS,jms/MMBAAS,jms/RvsImportEAIBO,|MM_BA|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMSTAS,jms/MMSTAS,jms/RvsImportEAIBO,|MM_ST|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MMSTREN,jms/MMSTREN,jms/RvsImportEAIBO,|STREN|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbImportWMSMHOut,mdb/MdbImportWMSMHOut,jms/RvsImportEAIBOMH,|MH_WMSOUT|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,1
DCMH_PROCESS,MdbImportMHAudit,mdb/MdbImportMHAudit,jms/RvsImportEAIBOMH,|MH_AUDIT|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbImportMHWMSIn,mdb/MdbImportMHWMSIn,jms/RvsImportEAIBOMH,|MH_WMSIN|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbImportMHToteCat,mdb/MdbImportMHToteCat,jms/RvsImportEAIBOMH,|MH_TOTECAT|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbImportMHStoreProfile,mdb/MdbImportMHStoreProfile,jms/RvsImportEAIBOMH,|MH_STPF|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbImportMHWTSMHIn,mdb/MdbImportMHWTSMHIn,jms/RvsImportEAIBOMH,|TCS_OR_R|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbExportToteStatementToSap,mdb/MdbExportToteStatementToSap,jms/RvsExportGR,|MH_STAMENT|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbTransferAuditEAI,mdb/MdbTransferAuditEAI,jms/RvsExportGR,|TF_AUDIT|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
DCMH_PROCESS,MdbExportToteStatementToMEMO,mdb/MdbExportToteStatementToMEMO,jms/RvsExportGR,|MH_STAMEMO|,WTS.MH.BUS,DCMH_SIB.000-WTS.MH.BUS,1,10
