Cluster_Name,Activation_SpecName,JNDI_Name,Destination_JNDI_Name,Qmgr_Name,QmgrSvrconnChannel,ConnectionNameList,RescanInterval,CCSID,FailIfQuescing,MaxPoolSize,PoolTimeout,StopEndpointIfDeliveryFails,MessageRetention
TEMP_ONLINE,mdb_eai_to_sta_cr,mdb_eai_to_sta_cr,jms/eai_to_sta_cr,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_cr_fi,mdb_eai_to_sta_cr_fi,jms/eai_to_sta_cr_fi,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_cr_reconcile,mdb_eai_to_sta_cr_reconcile,jms/eai_to_sta_cr_reconcile,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_fi,mdb_eai_to_sta_fi,jms/eai_to_sta_fi,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_ma,mdb_eai_to_sta_ma,jms/eai_to_sta_ma,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_mm,mdb_eai_to_sta_mm,jms/eai_to_sta_mm,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_rl,mdb_eai_to_sta_rl,jms/eai_to_sta_rl,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_rl_dc,mdb_eai_to_sta_rl_dc,jms/eai_to_sta_rl_dc,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_rl_oti,mdb_eai_to_sta_rl_oti,jms/eai_to_sta_rl_oti,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_sa,mdb_eai_to_sta_sa,jms/eai_to_sta_sa,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,1,30000,false,YES
TEMP_ONLINE,mdb_eai_to_sta_sapresponse,mdb_eai_to_sta_sapresponse,jms/eai_to_sta_sapresponse,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,8,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_co_batchquery,mdb_sta_bp_co_batchquery,jms/sta_bp_co_batchquery,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_co_helpdesk,mdb_sta_bp_co_helpdesk,jms/sta_bp_co_helpdesk,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_exp,mdb_sta_bp_cr_exp,jms/sta_bp_cr_exp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_exp_lr,mdb_sta_bp_cr_exp_lr,jms/sta_bp_cr_exp_lr,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_exp_rpt1,mdb_sta_bp_cr_exp_rpt1,jms/sta_bp_cr_exp_rpt1,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,2,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_exp_rpt2,mdb_sta_bp_cr_exp_rpt2,jms/sta_bp_cr_exp_rpt2,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,2,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_exp_sp,mdb_sta_bp_cr_exp_sp,jms/sta_bp_cr_exp_sp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,32,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_imp,mdb_sta_bp_cr_imp,jms/sta_bp_cr_imp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_imp_lr,mdb_sta_bp_cr_imp_lr,jms/sta_bp_cr_imp_lr,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_monthend,mdb_sta_bp_cr_monthend,jms/sta_bp_cr_monthend,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_dayend,mdb_sta_bp_rl_dayend,jms/sta_bp_rl_dayend,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,12,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_exp,mdb_sta_bp_rl_exp,jms/sta_bp_rl_exp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_exp_fs,mdb_sta_bp_rl_exp_fs,jms/sta_bp_rl_exp_fs,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_exp_mis,mdb_sta_bp_rl_exp_mis,jms/sta_bp_rl_exp_mis,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_exp_rpt,mdb_sta_bp_rl_exp_rpt,jms/sta_bp_rl_exp_rpt,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_exp_sap,mdb_sta_bp_rl_exp_sap,jms/sta_bp_rl_exp_sap,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,5,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_imp,mdb_sta_bp_rl_imp,jms/sta_bp_rl_imp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,9,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_monthend,mdb_sta_bp_rl_monthend,jms/sta_bp_rl_monthend,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_oti,mdb_sta_bp_rl_oti,jms/sta_bp_rl_oti,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_regen,mdb_sta_bp_rl_regen,jms/sta_bp_rl_regen,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,4,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_sa_dayend,mdb_sta_bp_sa_dayend,jms/sta_bp_sa_dayend,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_sa_exp,mdb_sta_bp_sa_exp,jms/sta_bp_sa_exp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_sa_imp,mdb_sta_bp_sa_imp,jms/sta_bp_sa_imp,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,6,30000,false,YES
TEMP_ONLINE,mdb_sta_default_q,mdb_sta_default_q,jms/sta_default_q,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_rl_ers,mdb_sta_bp_rl_ers,jms/sta_bp_rl_ers,STA_QM,SYSTEM.DEF.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),500,874,false,3,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_sa_dm,mdb_sta_bp_sa_dm,jms/sta_bp_sa_dm,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),5000,874,true,1,30000,false,YES
TEMP_ONLINE,mdb_sta_bp_cr_report,mdb_sta_bp_cr_report,jms/sta_bp_cr_report,STA_QM,STA.SVRCONN,sestamq02.cpall.co.th(1414)|sestamq01.cpall.co.th(1414),5000,874,true,1,300000,false,YES
