Cluster_Name,WmqqName,JNDIName,QueueName,CCSID,UseNativeEncoding
TEMP_ONLINE,jms_sta_bp_cr_report,jms/sta_bp_cr_report,STA.BP.CR.REPORT,874,false 
TEMP_ONLINE,jms_sta_default_q,jms/sta_default_q,STA.DEFAULT.Q,874,false 
TEMP_ONLINE,jms_dup_sta_cr,jms/dup_sta_cr,EAI.TO.STA.CR.DUP,874,false 
TEMP_ONLINE,jms_dup_sta_rl,jms/dup_sta_rl,EAI.TO.STA.RL.DUP,874,false 
TEMP_ONLINE,jms_dup_sta_sa,jms/dup_sta_sa,EAI.TO.STA.SA.DUP,874,false 
TEMP_ONLINE,jms_eai_to_sta_cr,jms/eai_to_sta_cr,EAI.TO.STA.CR,874,false 
TEMP_ONLINE,jms_eai_to_sta_cr_fi,jms/eai_to_sta_cr_fi,EAI.TO.STA.CR.FI,874,false 
TEMP_ONLINE,jms_eai_to_sta_fi,jms/eai_to_sta_fi,EAI.TO.STA.FI,874,false 
TEMP_ONLINE,jms_eai_to_sta_ma,jms/eai_to_sta_ma,EAI.TO.STA.MA,874,false 
TEMP_ONLINE,jms_eai_to_sta_mm,jms/eai_to_sta_mm,EAI.TO.STA.MM,874,false 
TEMP_ONLINE,jms_eai_to_sta_rl,jms/eai_to_sta_rl,EAI.TO.STA.RL,874,false 
TEMP_ONLINE,jms_eai_to_sta_rl_oti,jms/eai_to_sta_rl_oti,EAI.TO.STA.RL.OTI,874,false 
TEMP_ONLINE,jms_eai_to_sta_sa,jms/eai_to_sta_sa,EAI.TO.STA.SA,874,false 
TEMP_ONLINE,jms_error_sta_com,jms/error_sta_com,EAI.TO.STA.COM.ERR,874,false 
TEMP_ONLINE,jms_error_sta_cr,jms/error_sta_cr,EAI.TO.STA.CR.ERR,874,false 
TEMP_ONLINE,jms_error_sta_cr_fi,jms/error_sta_cr_fi,EAI.TO.STA.CR.FI.ERR,874,false 
TEMP_ONLINE,jms_error_sta_rl,jms/error_sta_rl,EAI.TO.STA.RL.ERR,874,false 
TEMP_ONLINE,jms_error_sta_sa,jms/error_sta_sa,EAI.TO.STA.SA.ERR,874,false 
TEMP_ONLINE,jms_error_sta_sap,jms/error_sta_sap,EAI.TO.STA.SAPRESPONSE.ERR,874,false 
TEMP_ONLINE,jms_sta_cr_to_eai,jms/sta_cr_to_eai,STA.CR.TO.EAI,874,false 
TEMP_ONLINE,jms_sta_fi_to_eai,jms/sta_fi_to_eai,STA.FI.TO.EAI,874,false 
TEMP_ONLINE,jms_sta_rl_to_eai,jms/sta_rl_to_eai,STA.RL.TO.EAI,874,false 
TEMP_ONLINE,jms_sta_sa_to_eai,jms/sta_sa_to_eai,STA.SA.TO.EAI,874,false 
TEMP_ONLINE,jms_sta_bp_co_batchquery,jms/sta_bp_co_batchquery,STA.BP.CO.BATCHQUERY,874,false 
TEMP_ONLINE,jms_sta_bp_co_helpdesk,jms/sta_bp_co_helpdesk,STA.BP.CO.HELPDESK,874,false 
TEMP_ONLINE,jms_sta_bp_cr_exp_lr,jms/sta_bp_cr_exp_lr,STA.BP.CR.EXP.LR,874,false 
TEMP_ONLINE,jms_sta_bp_cr_exp_rpt1,jms/sta_bp_cr_exp_rpt1,STA.BP.CR.EXP.RPT1,874,false 
TEMP_ONLINE,jms_sta_bp_cr_exp_rpt2,jms/sta_bp_cr_exp_rpt2,STA.BP.CR.EXP.RPT2,874,false 
TEMP_ONLINE,jms_sta_bp_cr_exp_sp,jms/sta_bp_cr_exp_sp,STA.BP.CR.EXP.SP,874,false 
TEMP_ONLINE,jms_sta_bp_cr_exp,jms/sta_bp_cr_exp,STA.BP.CR.EXP,874,false 
TEMP_ONLINE,jms_sta_bp_cr_imp_lr,jms/sta_bp_cr_imp_lr,STA.BP.CR.IMP.LR,874,false 
TEMP_ONLINE,jms_sta_bp_cr_imp,jms/sta_bp_cr_imp,STA.BP.CR.IMP,874,false 
TEMP_ONLINE,jms_sta_bp_cr_monthend,jms/sta_bp_cr_monthend,STA.BP.CR.MONTHEND,874,false 
TEMP_ONLINE,jms_sta_bp_rl_dayend,jms/sta_bp_rl_dayend,STA.BP.RL.DAYEND,874,false 
TEMP_ONLINE,jms_sta_bp_rl_monthend,jms/sta_bp_rl_monthend,STA.BP.RL.MONTHEND,874,false 
TEMP_ONLINE,jms_sta_bp_rl_exp_mis,jms/sta_bp_rl_exp_mis,STA.BP.RL.EXP.MIS,874,false 
TEMP_ONLINE,jms_sta_bp_rl_exp_rpt,jms/sta_bp_rl_exp_rpt,STA.BP.RL.EXP.RPT,874,false 
TEMP_ONLINE,jms_sta_bp_rl_exp_fs,jms/sta_bp_rl_exp_fs,STA.BP.RL.EXP.FS,874,false 
TEMP_ONLINE,jms_sta_bp_rl_exp,jms/sta_bp_rl_exp,STA.BP.RL.EXP,874,false 
TEMP_ONLINE,jms_sta_bp_rl_exp_sap,jms/sta_bp_rl_exp_sap,STA.BP.RL.EXP.SAP,874,false 
TEMP_ONLINE,jms_sta_bp_rl_imp,jms/sta_bp_rl_imp,STA.BP.RL.IMP,874,false 
TEMP_ONLINE,jms_sta_bp_rl_regen,jms/sta_bp_rl_regen,STA.BP.RL.REGEN,874,false 
TEMP_ONLINE,jms_sta_bp_sa_dayend,jms/sta_bp_sa_dayend,STA.BP.SA.DAYEND,874,false 
TEMP_ONLINE,jms_sta_bp_sa_exp,jms/sta_bp_sa_exp,STA.BP.SA.EXP,874,false 
TEMP_ONLINE,jms_sta_bp_sa_imp,jms/sta_bp_sa_imp,STA.BP.SA.IMP,874,false 
TEMP_ONLINE,jms_eai_to_sta_sapresponse,jms/eai_to_sta_sapresponse,EAI.TO.STA.SAPRESPONSE,874,false 
TEMP_ONLINE,jms_sta_bp_rl_oti,jms/sta_bp_rl_oti,STA.BP.RL.OTI,874,false 
TEMP_ONLINE,jms_eai_to_sta_rl_dc,jms/eai_to_sta_rl_dc,EAI.TO.STA.RL.DC,874,false 
TEMP_ONLINE,jms_eai_to_sta_cr_reconcile,jms/eai_to_sta_cr_reconcile,EAI.TO.STA.CR.RECONCILE,874,false 
TEMP_ONLINE,jms_sta_bp_rl_ers,jms/sta_bp_rl_ers,STA.BP.RL.ERS,874,false 
TEMP_ONLINE,jms_sta_bp_sa_dm,jms/sta_bp_sa_dm,STA.BP.SA.DM,874,false

