Cluster_Name,JDBC_Name,Data_Source_Name,JNDI_Name,Authen_Alias,Database_Name,Server_Name_DS,Port_number_DS,Scope
DCCDC_ONLINE,DB2 Driver Provider CDC (XA),WTS_CDC,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtscdc,wtscdc,sewtsdb01.cpall.co.th,50000,Cluster
DCCDC_ONLINE,DB2 Driver Provider CDC (XA),WTS_GR,jdbc/wtsDS_GR,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCCDC_ONLINE,DB2 Driver Provider CDC (XA),WTS_MH,jdbc/wtsDS_MH,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCCDC_ONLINE,DB2 Driver Provider CDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCCDC_PROCESS,DB2 Driver Provider CDC (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtscdc,wtscdc,sewtsdb01.cpall.co.th,50000,Cluster
DCCDC_PROCESS,DB2 Driver Provider CDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCCDC_SIB,DB2 Driver Provider CDC (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wascdc,wascdc,sewtsdb01.cpall.co.th,50000,Cluster
DCRCDC_ONLINE,DB2 Driver Provider RCDC (XA),WTS_RCDC,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtsrcdc,wtsrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCRCDC_ONLINE,DB2 Driver Provider RCDC (XA),WTS_GR,jdbc/wtsDS_GR,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCRCDC_ONLINE,DB2 Driver Provider RCDC (XA),WTS_MH,jdbc/wtsDS_MH,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCRCDC_ONLINE,DB2 Driver Provider RCDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCRCDC_PROCESS,DB2 Driver Provider RCDC (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtsrcdc,wtsrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCRCDC_PROCESS,DB2 Driver Provider RCDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCRCDC_SIB,DB2 Driver Provider RCDC (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wasrcdc,wasrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCPDC_ONLINE,DB2 Driver Provider PDC (XA),WTS_PDC,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtspdc,wtspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCPDC_ONLINE,DB2 Driver Provider PDC (XA),WTS_GR,jdbc/wtsDS_GR,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCPDC_ONLINE,DB2 Driver Provider PDC (XA),WTS_MH,jdbc/wtsDS_MH,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCPDC_ONLINE,DB2 Driver Provider PDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCPDC_PROCESS,DB2 Driver Provider PDC (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtspdc,wtspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCPDC_PROCESS,DB2 Driver Provider PDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCPDC_SIB,DB2 Driver Provider PDC (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/waspdc,waspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCODC_ONLINE,DB2 Driver Provider ODC (XA),WTS_ODC,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtsfdc,wtsfdc,sewtsdb01.cpall.co.th,50000,Cluster
DCODC_ONLINE,DB2 Driver Provider ODC (XA),WTS_GR,jdbc/wtsDS_GR,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCODC_ONLINE,DB2 Driver Provider ODC (XA),WTS_MH,jdbc/wtsDS_MH,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCODC_ONLINE,DB2 Driver Provider ODC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCODC_PROCESS,DB2 Driver Provider ODC (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtsfdc,wtsfdc,sewtsdb01.cpall.co.th,50000,Cluster
DCODC_PROCESS,DB2 Driver Provider ODC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCODC_SIB,DB2 Driver Provider ODC (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wasfdc,wasfdc,sewtsdb01.cpall.co.th,50000,Cluster
DCBDC_ONLINE,DB2 Driver Provider BDC (XA),WTS_BDC,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCBDC_ONLINE,DB2 Driver Provider BDC (XA),WTS_GR,jdbc/wtsDS_GR,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCBDC_ONLINE,DB2 Driver Provider BDC (XA),WTS_MH,jdbc/wtsDS_MH,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCBDC_ONLINE,DB2 Driver Provider BDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCBDC_PROCESS,DB2 Driver Provider BDC (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCBDC_PROCESS,DB2 Driver Provider BDC (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCBDC_SIB,DB2 Driver Provider BDC (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wasbdc,wasbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_GR,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtsgr,wtsgr,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_CDC,jdbc/wtsDS_CDC,sewtsmn01DmgrNode01/wtscdc,wtscdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_RCDC,jdbc/wtsDS_RCDC,sewtsmn01DmgrNode01/wtsrcdc,wtsrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_PDC,jdbc/wtsDS_PDC,sewtsmn01DmgrNode01/wtspdc,wtspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_BDC,jdbc/wtsDS_BDC,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),WTS_ODC,jdbc/wtsDS_ODC,sewtsmn01DmgrNode01/wtsfdc,wtsfdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_ONLINE,DB2 Driver Provider GR (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCGRP_PROCESS,DB2 Driver Provider GR (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_PROCESS,DB2 Driver Provider GR (XA),WTS_PDC,jdbc/wtsDS_PDC,sewtsmn01DmgrNode01/wtspdc,wtspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCGRP_PROCESS,DB2 Driver Provider GR (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCGRP_SIB,DB2 Driver Provider GR (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wasgr,wasgr,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_MH,jdbc/wtsDS_Online,sewtsmn01DmgrNode01/wtsmh,wtsmh,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_CDC,jdbc/wtsDS_CDC,sewtsmn01DmgrNode01/wtscdc,wtscdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_RCDC,jdbc/wtsDS_RCDC,sewtsmn01DmgrNode01/wtsrcdc,wtsrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_PDC,jdbc/wtsDS_PDC,sewtsmn01DmgrNode01/wtspdc,wtspdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_BDC,jdbc/wtsDS_BDC,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),WTS_ODC,jdbc/wtsDS_ODC,sewtsmn01DmgrNode01/wtsfdc,wtsfdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_ONLINE,DB2 Driver Provider MH (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCMH_PROCESS,DB2 Driver Provider MH (XA),WTS_PS,jdbc/wtsDS_PS,sewtsmn01DmgrNode01/wtsbdc,wtsbdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_PROCESS,DB2 Driver Provider MH (XA),WTS_RCDC,jdbc/wtsDS_RCDC,sewtsmn01DmgrNode01/wtsrcdc,wtsrcdc,sewtsdb01.cpall.co.th,50000,Cluster
DCMH_PROCESS,DB2 Driver Provider MH (XA),adapterMM,comp/env/jdbc/CPSE,sewtsmn01DmgrNode01/infousr,CPICSPRD,sermsdbvip1.cpall.co.th,50000,Cluster
DCMH_SIB,DB2 Driver Provider MH (XA),WASME,jdbc/WASME,sewtsmn01DmgrNode01/wasmh,wasmh,sewtsdb01.cpall.co.th,50000,Cluster
