ServerName,NodeName,EndPointName,Port
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,BOOTSTRAP_ADDRESS,12100
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,CSIV2_SSL_MUTUALAUTH_LISTENER_ADDRESS,12200
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,CSIV2_SSL_SERVERAUTH_LISTENER_ADDRESS ,12300
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,DCS_UNICAST_ADDRESS ,12400
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,IPC_CONNECTOR_ADDRESS,12500
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,ORB_LISTENER_ADDRESS ,12600
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,OVERLAY_TCP_LISTENER_ADDRESS ,12700
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,OVERLAY_UDP_LISTENER_ADDRESS,12800
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SAS_SSL_SERVERAUTH_LISTENER_ADDRESS,12900
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIB_ENDPOINT_ADDRESS,13000
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIB_ENDPOINT_SECURE_ADDRESS,13100
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIB_MQ_ENDPOINT_ADDRESS,13200
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIB_MQ_ENDPOINT_SECURE_ADDRESS ,13300
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIP_DEFAULTHOST,13400
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SIP_DEFAULTHOST_SECURE ,13500
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,SOAP_CONNECTOR_ADDRESS ,13600
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,WC_adminhost,13700
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,WC_adminhost_secure,13800
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,WC_defaulthost,13900
TEMP_ONLINE_sepa1tt08Node01,sepa1tt08Node01,WC_defaulthost_secure,14000
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,BOOTSTRAP_ADDRESS,22100
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,CSIV2_SSL_MUTUALAUTH_LISTENER_ADDRESS,22200
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,CSIV2_SSL_SERVERAUTH_LISTENER_ADDRESS ,22300
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,DCS_UNICAST_ADDRESS ,22400
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,IPC_CONNECTOR_ADDRESS,22500
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,ORB_LISTENER_ADDRESS ,22600
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,OVERLAY_TCP_LISTENER_ADDRESS ,22700
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,OVERLAY_UDP_LISTENER_ADDRESS,22800
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SAS_SSL_SERVERAUTH_LISTENER_ADDRESS,22900
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIB_ENDPOINT_ADDRESS,23000
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIB_ENDPOINT_SECURE_ADDRESS,23100
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIB_MQ_ENDPOINT_ADDRESS,23200
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIB_MQ_ENDPOINT_SECURE_ADDRESS ,23300
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIP_DEFAULTHOST,23400
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SIP_DEFAULTHOST_SECURE ,23500
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,SOAP_CONNECTOR_ADDRESS ,23600
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,WC_adminhost,23700
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,WC_adminhost_secure,23800
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,WC_defaulthost,23900
TEMP_PROCESS_sepa2tt01Node01,sepa2tt01Node01,WC_defaulthost_secure,24000
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,BOOTSTRAP_ADDRESS,32100
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,CSIV2_SSL_MUTUALAUTH_LISTENER_ADDRESS,32200
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,CSIV2_SSL_SERVERAUTH_LISTENER_ADDRESS ,32300
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,DCS_UNICAST_ADDRESS ,32400
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,IPC_CONNECTOR_ADDRESS,32500
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,ORB_LISTENER_ADDRESS ,32600
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,OVERLAY_TCP_LISTENER_ADDRESS ,32700
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,OVERLAY_UDP_LISTENER_ADDRESS,32800
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SAS_SSL_SERVERAUTH_LISTENER_ADDRESS,32900
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIB_ENDPOINT_ADDRESS,33000
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIB_ENDPOINT_SECURE_ADDRESS,33100
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIB_MQ_ENDPOINT_ADDRESS,33200
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIB_MQ_ENDPOINT_SECURE_ADDRESS ,33300
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIP_DEFAULTHOST,33400
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SIP_DEFAULTHOST_SECURE ,33500
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,SOAP_CONNECTOR_ADDRESS ,33600
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,WC_adminhost,33700
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,WC_adminhost_secure,33800
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,WC_defaulthost,33900
TEMP_SIB_sepa2tt01Node01,sepa2tt01Node01,WC_defaulthost_secure,34000
