Cluster_Name,Stream_Type,Stream_Property,Stream_Value
DCCDC_ONLINE,outputStreamRedirect,rolloverSize ,5
DCCDC_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCCDC_ONLINE,errorStreamRedirect,rolloverSize ,5
DCCDC_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCCDC_PROCESS,outputStreamRedirect,rolloverSize ,5
DCCDC_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCCDC_PROCESS,errorStreamRedirect,rolloverSize ,5
DCCDC_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCCDC_SIB,outputStreamRedirect,rolloverSize ,5
DCCDC_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCCDC_SIB,errorStreamRedirect,rolloverSize ,5
DCCDC_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_ONLINE,outputStreamRedirect,rolloverSize ,5
DCRCDC_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_ONLINE,errorStreamRedirect,rolloverSize ,5
DCRCDC_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_PROCESS,outputStreamRedirect,rolloverSize ,5
DCRCDC_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_PROCESS,errorStreamRedirect,rolloverSize ,5
DCRCDC_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_SIB,outputStreamRedirect,rolloverSize ,5
DCRCDC_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCRCDC_SIB,errorStreamRedirect,rolloverSize ,5
DCRCDC_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_ONLINE,outputStreamRedirect,rolloverSize ,5
DCPDC_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_ONLINE,errorStreamRedirect,rolloverSize ,5
DCPDC_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_PROCESS,outputStreamRedirect,rolloverSize ,5
DCPDC_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_PROCESS,errorStreamRedirect,rolloverSize ,5
DCPDC_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_SIB,outputStreamRedirect,rolloverSize ,5
DCPDC_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCPDC_SIB,errorStreamRedirect,rolloverSize ,5
DCPDC_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_ONLINE,outputStreamRedirect,rolloverSize ,5
DCODC_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_ONLINE,errorStreamRedirect,rolloverSize ,5
DCODC_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_PROCESS,outputStreamRedirect,rolloverSize ,5
DCODC_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_PROCESS,errorStreamRedirect,rolloverSize ,5
DCODC_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_SIB,outputStreamRedirect,rolloverSize ,5
DCODC_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCODC_SIB,errorStreamRedirect,rolloverSize ,5
DCODC_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_ONLINE,outputStreamRedirect,rolloverSize ,5
DCGRP_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_ONLINE,errorStreamRedirect,rolloverSize ,5
DCGRP_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_PROCESS,outputStreamRedirect,rolloverSize ,5
DCGRP_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_PROCESS,errorStreamRedirect,rolloverSize ,5
DCGRP_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_SIB,outputStreamRedirect,rolloverSize ,5
DCGRP_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCGRP_SIB,errorStreamRedirect,rolloverSize ,5
DCGRP_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_ONLINE,outputStreamRedirect,rolloverSize ,5
DCMH_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_ONLINE,errorStreamRedirect,rolloverSize ,5
DCMH_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_PROCESS,outputStreamRedirect,rolloverSize ,5
DCMH_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_PROCESS,errorStreamRedirect,rolloverSize ,5
DCMH_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_SIB,outputStreamRedirect,rolloverSize ,5
DCMH_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCMH_SIB,errorStreamRedirect,rolloverSize ,5
DCMH_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_ONLINE,outputStreamRedirect,rolloverSize ,5
DCBDC_ONLINE,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_ONLINE,errorStreamRedirect,rolloverSize ,5
DCBDC_ONLINE,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_PROCESS,outputStreamRedirect,rolloverSize ,5
DCBDC_PROCESS,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_PROCESS,errorStreamRedirect,rolloverSize ,5
DCBDC_PROCESS,errorStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_SIB,outputStreamRedirect,rolloverSize ,5
DCBDC_SIB,outputStreamRedirect,maxNumberOfBackupFiles ,5
DCBDC_SIB,errorStreamRedirect,rolloverSize ,5
DCBDC_SIB,errorStreamRedirect,maxNumberOfBackupFiles ,5
nodeagent,outputStreamRedirect,rolloverSize ,5
nodeagent,outputStreamRedirect,maxNumberOfBackupFiles ,5
nodeagent,errorStreamRedirect,rolloverSize ,5
nodeagent,errorStreamRedirect,maxNumberOfBackupFiles ,5
dmgr,outputStreamRedirect,rolloverSize ,5
dmgr,outputStreamRedirect,maxNumberOfBackupFiles ,5
dmgr,errorStreamRedirect,rolloverSize ,5
dmgr,errorStreamRedirect,maxNumberOfBackupFiles ,5
